type_id,0,1,2,3,label
10,-1.80936902778,-0.00558533572367,-1.31652972299,-1.12813575923,10
10,-2.77822302753,1.36867475387,-1.4233311874,-1.27432364571,10
2,0.0870086408378,1.63540782517,1.48419784065,-1.86398041133,2
2,0.713540881056,0.644114522473,0.0540716064575,-0.684099951493,2
10,0.556899048669,0.752539796324,-0.823297171857,1.18838370937,2
2,0.663904326214,0.922487399847,-0.855363586496,0.404057351776,2
2,0.885244982629,0.604228535346,-0.730665171848,0.244812323614,2
2,1.38415567911,0.921686723252,-1.18359619146,0.531593460286,2
10,-2.21078679372,1.11125388834,1.55728644203,0.558043389818,10
10,-2.44753040138,-0.308584353442,-0.774564102525,0.614574575191,10
10,-2.34565370998,0.354046307171,-0.697222715135,-0.414940629712,10
10,-1.89388314923,1.10388194926,-1.12191682509,1.39083293136,10
10,-1.61789104158,1.05562665483,0.146250497621,-0.778421094042,10
2,-1.96112818402,1.07247426119,-0.702086235235,-1.28177676035,10
10,-1.61537026175,0.662997634657,-1.8958986038,2.33414357469,10
10,-3.44658874542,0.547772292377,-0.189570164093,0.603811033849,10
10,-1.68808727881,1.49524118847,-1.35932297496,-1.02164448168,10
10,-2.53857526483,0.495121028841,-0.783088099782,0.989557325151,10
10,-1.34472013427,0.22839686021,-0.248166857234,0.691886127513,10
10,-1.83857591928,-2.3456943797,0.697778891572,1.29315649259,10
2,1.3356916021,0.544636045313,0.342767707587,0.434973021823,2
10,-0.601154969669,-0.463977446288,-0.376531362369,0.274805214263,2
10,-1.56233411288,-2.08533444931,-0.140386804794,0.0699753551761,10
2,-1.11435869421,-1.61269210769,-0.511920689558,0.0489666882095,10
10,-1.15303174734,-0.0396541052041,0.991408018615,1.20003853278,10
10,-0.405902103281,-1.62128578336,1.83878617058,-0.767557296437,2
2,0.841690443924,0.483937212705,-0.506263754566,1.00010658921,2
5,-2.9341747375,-1.7926217737,4.06877065617,5.89936423674,10
10,-1.95527189435,0.263986296221,0.657694759975,1.04946446064,10
10,-2.45039393923,-0.325730881254,-0.210864202246,-1.13874935234,10
10,-1.96557170663,0.32006366272,0.919092671252,0.835269430638,10
2,-1.41780744046,-0.0656859778352,1.24062430609,-0.280436820225,2
10,-2.20782491905,1.45060625159,-0.291695738685,0.487161316788,10
10,-1.71674721558,-0.262662807271,-0.486150842328,1.08241093826,10
10,-1.90856739855,0.503824225529,-0.6042847911,0.125987409618,10
10,-1.61475917092,-0.455367725309,-2.14912280072,-1.02577595907,10
10,-2.27323263905,-1.0170763909,-1.169464853,-0.928379348279,10
2,-0.157612200085,-0.878613223463,-0.240582980218,-0.339119020944,2
10,-2.01647228005,1.58228444272,-0.0431752564507,-0.174492476439,10
10,-1.76559900343,-0.311036580085,-0.761706457573,0.125755900776,10
10,-2.0707246244,0.551741177176,0.37882659971,-0.0400339329539,10
10,-2.51027300834,0.171490101111,-1.88913583155,-1.63365865299,10
10,-2.0232649737,-0.868277696492,-1.26592788039,-1.40286519112,10
10,-2.79523173655,0.327100743029,0.23779439093,0.71464435152,10
10,-2.19143768477,0.696662911993,-1.14061601435,-0.406402487547,10
10,-2.71861441307,0.316509798924,-0.755230006419,-1.92644908071,10
2,0.614127771005,0.85291884511,-0.741537121467,-0.13266479719,2
2,-1.29046586685,-0.252801887909,1.59094712237,0.19301406582,10
2,1.22480421161,0.771075925856,-0.803926169511,-0.594673048349,2
2,1.11497646182,-1.78632286697,0.027093702097,-0.221870526556,2
2,1.35571398169,1.11270767283,0.459056226049,-0.285312075754,2
10,1.00394854312,1.06222344509,0.929155331555,-0.0358492413908,2
10,-1.74371295017,0.152663003812,-1.0785361304,0.0413097187398,10
10,-2.45196433995,-0.68409310013,1.06173932776,-2.92540885863,10
2,0.087879665428,-0.0621032631664,2.03019705805,0.0458257548219,2
2,0.7701553834,1.06102540764,-0.733415328463,0.0591444040363,2
2,-1.46927060604,-1.23261359407,0.564369453104,0.58965539463,10
2,-0.24412206692,-1.0079357436,0.90548149885,0.15019234163,2
10,-0.935466133735,0.965083630599,-2.26936824956,-1.44192461972,10
10,-1.53772869234,0.949564631684,1.24629811,0.923103363467,10
2,1.16292778254,-0.328614662991,-0.307256059983,-0.836139261945,2
2,1.27746424623,0.0349263325158,0.432235588593,0.139020865794,2
2,0.222415527117,-1.55665117465,-1.92738472991,0.82790868219,2
10,-0.720637906962,-0.527809579423,-0.698068305702,0.886115524058,10
2,0.345665322434,1.99905721864,0.448690071294,-0.550287176061,10
10,0.444256220654,-0.491452687721,0.223376993199,0.447679834925,2
10,-1.31166661269,0.871805714273,-0.607524491824,0.318742880796,10
10,-1.73616274154,1.74850179751,0.209512448292,-0.77187460775,10
10,-1.17674048222,1.33826587245,-0.595796647047,-1.41971845958,10
2,0.174268342035,-0.768495278162,-0.594207405217,0.760911921841,2
10,-0.868966742979,0.470594249141,0.781207422189,0.883563425091,10
10,-0.455678379881,0.815706525997,1.33064752825,-0.517521620174,2
10,-1.27713259731,0.940831944142,-0.367175876441,0.191902641837,10
10,-1.68514572013,0.60819868349,-1.20049713216,0.227074742769,10
10,-1.89846863193,0.274246506539,-1.78557695534,-1.45719895544,10
10,-1.92843691925,-0.191449348163,-0.224903833008,0.510146319679,10
10,-1.38860812103,1.89983026075,0.799388190694,1.47322239036,10
2,0.726803050322,-0.0811147200707,0.00997833398948,0.0747244824933,2
10,-1.08070450052,0.187569669778,1.14890680501,1.4778466681,10
7,0.161792996883,-6.3590473351,-3.90803721726,-0.0856022478764,2
2,0.664561755092,-1.43723092883,0.102786382492,-1.78939159502,2
2,-0.553422780858,0.0685684124789,0.48472116142,0.576246138185,2
10,-0.488875136818,0.920068546385,0.355660113567,0.646335444109,2
10,-0.721399328515,-0.221923598466,0.751828970555,0.608657736727,10
10,-0.983215323919,-1.66731462879,-0.83177409093,1.13063151439,2
0,-0.102481113833,-1.68178629481,0.374871254797,-0.926759251472,2
10,-0.562791063036,1.02465278124,0.792968594086,1.18420395542,2
10,-1.30290979882,0.260957385942,1.02102888409,-0.440589976577,10
10,-1.13979951681,0.208436646681,-0.227116037455,-0.612083648995,10
2,0.811898298062,0.482079849182,0.503509992618,0.389285966514,10
2,0.465491603513,-2.39469549071,0.444458290066,-0.178490784109,2
10,-0.918378947643,1.20415880506,0.962034822819,0.199233761952,10
5,-0.629264227661,-0.421099073721,1.05293275085,0.25486857033,10
10,-0.60605601852,0.802142636899,1.13418190772,0.784353460334,2
10,-1.1233494536,-0.811468543856,1.31421221729,1.67027630272,10
10,-0.995646468543,-0.698413975028,1.10622441584,-0.411669852967,2
2,0.529038666646,0.141986008311,-0.0665374135344,-0.374545073229,2
2,1.15236537779,0.469673738016,0.69946708207,-0.561772347548,2
10,-2.86126735186,-0.458787414639,0.391537286525,0.440697386504,10
10,-0.600352509112,0.437672147103,-0.672651921577,-1.42159051609,10
2,0.580843040818,-2.84715873364,0.51823527555,-0.688423048251,2
7,-0.460240256483,-4.68437312454,-0.384291749802,-1.13267383615,10
7,-0.648300232009,-2.76531812553,-0.894599724852,1.23237703179,5
10,-0.757292934965,-2.91389182138,-2.15963716007,0.824271793418,5
10,-1.34805334742,-1.52729036605,0.00101209478127,-0.699982997742,10
2,-0.709438688172,-0.558912783164,-0.224266977366,1.63050753908,2
2,1.18496137037,-2.31058188863,-2.52484847151,1.08001558492,2
10,-0.185083521417,-0.156492479329,0.037546871229,1.83983064997,2
10,-1.14236887109,0.209360079436,0.0488016008086,1.3923286295,10
10,-1.17982645795,-2.65213749306,0.551973362139,0.587326376997,10
2,-0.646339849679,0.0741400310293,0.48109290837,0.502471761704,2
10,-1.39926199926,-0.0709025775535,0.519007561065,0.823327285344,2
10,-1.61727887607,0.215569694846,0.871141846189,0.580284511174,10
10,-1.71472730147,0.492177244105,-0.0152814875266,-0.319434730054,10
10,-2.24878470081,-0.869419930196,0.56100261871,1.09914538207,10
10,-0.429899477712,-2.52926895871,-0.609201127662,0.811105029946,10
2,0.220636151509,-0.362574542607,-1.44512489075,1.38926162387,2
2,1.49531279728,-2.95610082543,-1.42594686199,0.213940250949,2
2,-0.492032072639,0.121532307722,1.36777723749,0.0783852781752,2
2,-0.428966236658,0.0161859016849,0.0740663710387,2.53164532526,2
10,-1.1464447738,0.870513948525,0.705227782246,-0.269872345647,10
2,1.3738352327,-0.824254143971,-0.701017277837,0.743880580392,2
10,-0.471500249822,-2.20139335338,-1.4492439551,-1.31289274007,10
10,-0.275011532593,-0.556448755885,-0.646175141941,1.45188308183,2
10,-0.181661588933,-0.165218493144,-1.04859509981,0.673492012183,2
10,0.0680297458772,-1.48455269405,-1.04512418015,0.798221507416,2
2,0.415542730365,0.748869669435,-0.40929775196,-0.903648905547,10
2,-0.374445134413,0.203186960598,-0.808488559202,0.128001319482,10
2,2.45246773672,0.893350451202,1.34629570337,0.46994302516,2
2,0.758318123271,-0.90839234504,1.87343445648,1.95563302094,2
2,1.36185532406,-0.341968522411,0.372379115016,0.889591187444,2
10,-2.61939730703,-0.434541975002,-0.63762870872,0.142883641134,10
2,0.703446782514,1.30391492811,1.16291602017,-0.578992438884,2
2,0.424947636131,1.09375112721,0.0919412897195,-0.639265404304,2
10,-0.0321071817241,0.704552390303,-0.00833877481393,-1.36127526131,2
10,-0.235340746349,1.23904751977,-0.155221901589,-0.88498419953,10
10,0.327508541736,0.654024641742,0.812993937791,-0.304532070096,2
10,0.348247486151,0.93535268533,0.622285755361,-0.76577634671,2
2,0.230863081357,-0.156849691626,0.33910747583,-0.19004486723,2
2,0.104157165716,-0.0267140248928,0.244434257086,-0.385135821059,2
10,0.452058332821,1.33056636037,0.245098261349,-0.674095175257,2
2,3.05065818711,-0.369750530216,-1.19338796447,-0.320187509378,2
2,1.1369189723,-1.3905910705,0.726928982067,-0.247568017354,2
2,1.68886124615,-0.340868481343,-0.571552099463,0.793825834786,2
2,0.302599947561,-0.935146269239,0.197820484538,1.64597064783,2
2,0.975436009172,1.33406891661,1.77102722362,-1.61644768408,2
10,-0.500065590372,0.518813342808,-1.14524432189,-0.328297258312,2
10,-2.96305314666,-0.111102791576,-0.30399475961,-1.45035066475,10
2,0.718340694259,0.199745656838,-1.55640534236,0.269072619279,2
2,1.02703739258,-0.269956911818,0.372101571316,-0.454705747446,2
10,-0.831760806929,-0.41317036368,0.0856830837233,0.30387552863,10
2,0.452804061557,0.49112789606,-1.20349987734,-0.173794765529,2
2,0.655839841818,0.18667494275,-0.949800417649,0.673757138183,2
2,0.404541543123,0.342538506241,0.266566035787,0.586931511396,2
10,0.989786832453,1.31114193587,-0.971328741837,-0.358346847966,2
10,-0.252610887372,-0.0733921846881,-0.759322491371,1.61560667118,10
2,0.913738984421,0.1394371869,-0.141244831217,-0.17135133626,2
10,-2.45296311263,-1.13150723851,-0.0148610604592,-0.760121201182,10
5,-0.00869951312815,-3.04610011634,-0.155726759365,1.57613529808,2
2,1.52458985958,0.810234128217,-1.70579163189,0.159096240716,2
10,-0.580832958788,0.711148873231,-0.981182876974,0.933355053435,2
2,1.17982996192,0.381554342976,-0.594094473072,-0.786913049743,2
2,-0.386392909511,-0.568157109757,-0.343807521527,-1.59100188711,2
10,0.837860692273,0.332896637047,-1.11275627014,-0.22218775262,2
10,-0.420441667313,-0.0929963536179,0.798560030815,-0.329244148298,2
2,0.914226955453,0.176425111505,1.01323599092,-0.60880751503,2
10,0.245758611997,0.0270570964324,-0.186148187933,0.336661096924,2
2,1.09733713082,0.904024000024,-1.417325991,0.622067129732,2
2,1.23847427158,0.952246116463,-1.26721749278,0.380871190826,2
2,0.855077127198,0.673181024642,-0.766483965681,-0.0792257839551,2
2,0.969348736224,0.626134775498,-0.122649096991,0.124517645981,2
10,-2.17410616018,1.27801605056,-0.512745200528,-0.0358883683788,10
10,-1.69747561955,0.711651204091,-0.660896947359,0.0781797600185,10
10,-1.27728433889,0.727280769585,-0.479829557383,0.0249367652036,10
10,-1.09971950018,0.195028439025,-1.13597553426,-0.0182310760604,10
10,-1.27957923473,0.762743429809,-1.27694765123,-0.0474806736865,10
10,-1.50405186628,1.05663687087,-1.26640950441,0.929174091365,10
10,-1.69203436096,0.615410086527,-0.618907872936,0.593887567343,10
0,-1.34602331953,-0.0142910054927,2.47882281162,-0.299770255967,10
10,-0.697905848184,0.869984720776,0.0185552658759,0.444462216317,10
2,0.697989895039,0.188566129007,0.313542924704,-0.361096655277,2
2,1.19130880767,-0.515088026892,-1.37870411411,-0.462041456905,2
10,-1.83183259107,0.30677407469,-1.13890394657,0.0219705428723,10
2,1.20068497618,0.294550879526,-1.55895505105,-0.391009702457,2
2,1.14336193243,1.06572880929,-0.603340805404,-0.671008589284,2
2,2.00816970324,0.558763714834,-0.37500569305,-1.00250360244,2
2,-0.281331779722,-0.727333928081,-0.14994571289,0.443993877575,2
2,-0.15147359135,0.379076605358,-0.272369340733,-0.48484199875,2
2,0.896715003543,0.852853001188,0.159682199115,0.2746107722,2
10,0.838454276441,1.29443129289,-0.233497458592,0.825731561484,2
10,-2.82967212676,-0.806290732429,-0.580148589665,-1.0784553093,10
2,1.65790791187,-0.0193146325435,0.376878324953,-0.444313821945,2
2,1.81286907063,0.858268237674,-1.12527423409,0.762709624376,2
2,1.83902294718,0.759307305999,-0.267990376052,-0.763971637543,2
10,-1.69403629111,-0.66941723505,-0.921444847756,-1.46163345072,10
10,-2.27856966677,-0.486579816673,0.163017842881,-0.203164576521,10
2,0.504042661308,1.03065495621,0.498355813549,-0.179178519433,2
5,-1.21644351155,1.40037196393,1.0968252199,0.846106747327,10
10,-2.73438793614,0.355328262733,-1.53041894839,-1.74464870925,10
10,-1.89170297973,-0.393446291727,-0.476233121305,-0.399181458567,10
2,0.669332312865,0.799663270863,-0.818310387614,0.727094143889,2
10,-2.32097106661,0.400305924949,-0.906561707712,-0.748449635659,10
10,-1.97192201003,0.19582032844,-0.0467558792921,0.231712985678,10
10,-2.54977935888,0.0177358840944,0.336321397932,0.51662809514,10
10,-2.05335655144,-0.404575067318,-0.0497612363087,0.185871416295,10
2,-0.582884017141,0.45584961638,0.949136110907,-0.169905100222,10
2,1.28710494006,0.730661867901,-0.541609498257,0.644050012436,2
10,-1.46393446165,-0.71490327242,-0.0971646480047,-0.551061029226,10
2,0.969379068844,0.932678169285,0.728169025058,0.219727613087,2
2,0.543089905479,0.499113803915,1.0331340994,-0.672689547435,2
2,0.72535275488,0.63378810389,0.17479617298,-0.101684855862,2
2,0.546044003983,0.470090503235,-1.03712288663,0.527883342548,2
10,0.383964359594,-0.705810603397,-0.908898808371,-0.510301049668,2
2,0.284671111,1.14858201958,-0.659773957435,0.138674615298,10
10,0.365422398448,0.108622154348,0.168858035197,1.15973780354,2
10,0.981232660372,1.18833764074,-1.42819276342,-0.341146165833,2
10,-2.48893429814,-0.879029189,-0.717920147568,-1.00402613847,10
10,-2.69599071093,-1.00070473661,-0.378858967824,-0.123664435914,10
10,-2.04839861044,-0.421693076115,-0.627393499347,-1.30402369834,10
10,0.4314327152,0.62986844342,0.198375131095,-0.334827624237,2
2,0.450119248337,0.380046855282,-0.701454505638,-0.0597003192824,2
2,1.06524959041,-0.217368741404,-0.921287841243,-0.356762962576,2
10,-2.42725631066,0.850415887072,0.251650172475,1.29680166288,10
10,1.40762776755,0.237295062549,-0.334566101443,0.555433105088,2
2,1.19966266843,0.997513016118,-0.286068386985,0.240569471938,2
2,2.48792155626,0.959849932917,-0.634287494871,0.550898090486,2
2,0.602696588319,0.340081634769,-0.244194670575,0.914683512689,2
2,1.18422108076,0.658142009987,-1.10057060074,0.31526080953,2
10,0.543824464371,0.914591636852,-0.228357567771,0.570825082034,2
5,-1.60827418961,0.613195070067,3.0596147745,2.4323841019,10
2,-0.71419524666,-0.744651218204,-0.373884193325,0.758255521162,10
2,0.310885643058,-0.260380043695,0.350378156419,1.17925196374,2
2,0.198101117527,-0.77731001118,-0.516852327272,0.396588727325,2
2,1.26413244349,1.10464088304,0.178474006192,0.184384449002,2
2,1.99223607871,0.923307925134,-1.13796949283,0.551665889938,2
2,0.995215554553,0.190386652673,-0.651945602996,0.330881041624,2
10,-2.5733703724,-0.196411253388,-1.20460308596,0.0153734643054,10
2,0.719319433386,0.608203763238,-0.71161323632,0.642375722875,2
2,0.108325731857,0.556806498705,-1.05089309197,0.815016334185,2
2,0.894195053603,1.37669444839,-0.771255402553,0.329898877756,2
10,0.450630302121,0.66046458812,-0.476407395004,0.438362423508,2
0,0.90051497217,-0.468626544619,-1.01903280276,-0.776008536942,2
10,-2.99139526314,-0.974104859877,-0.876268253453,-0.209269659558,10
10,-2.44846936623,-0.490460174603,0.529592144624,0.129145101628,10
2,0.143833232201,0.0192257841952,-0.395507183052,0.284290055746,2
2,0.156622575636,-0.224869725276,-0.780260632792,0.513821916097,2
10,-1.05219270972,-0.897492875244,1.62732700962,1.77653301981,2
10,-0.854270127063,-1.36126019727,0.165593557393,1.1505199971,10
2,-0.351719192454,1.28250838905,0.562688610537,1.04722327156,10
10,-0.641831827709,1.44847075611,0.488798237721,-1.32022788934,2
10,-1.04551550332,-0.0212614837749,0.327254307661,0.696801284829,10
2,0.0258858490738,-0.278440027234,0.644922573417,0.400867531797,2
2,-0.846943141724,0.314008889917,-0.161224119124,-1.57039261013,10
10,-1.23612079071,-0.632345343952,0.0388160068769,2.77623796397,2
2,-0.312812305973,0.358141214359,0.772632936115,-2.09261593812,2
2,-0.30759835608,-0.0449314263937,1.87771200471,0.194124802624,2
10,-1.06793047464,0.261006428108,1.28986931212,-0.18250427009,10
2,0.694516131594,-0.166878462579,2.74172696067,-0.809256842703,2
10,-0.976335142259,0.770610113925,0.143297962039,-1.3147485577,10
10,-0.492074168115,0.0737367958824,-0.454034487001,-1.30676063253,2
2,0.41211900761,-0.341593766507,-1.59990970432,1.6622597574,2
10,0.152695666661,-0.461852637193,-1.56808153083,0.461848519898,10
2,1.53535210668,0.479647906953,-0.0926296644918,0.924264374681,2
2,0.842045853506,-0.62208675033,-0.202278776982,0.46474184415,2
2,0.447935786126,0.464505856088,-0.496402975081,0.231706100477,2
2,0.308971115368,-3.45985807212,0.35208604416,0.030680790192,2
2,2.50494758454,-1.89180941919,-0.47588568842,-1.07720395261,2
2,1.19855088192,-0.0146453891471,-0.803344391194,0.555817869227,2
2,0.784683134473,1.36149903484,-0.712417164744,1.48083416599,2
10,-0.376607006353,-1.6404314955,-0.694894659714,-0.730532001577,10
2,-0.864325261041,-1.04685656403,-1.06997080731,0.901409083255,10
2,-0.340070153273,-0.378435389836,-0.415764493645,1.90389053305,2
2,-0.60812400507,0.204346499844,0.505282960202,-0.0951224471088,10
2,0.48676323556,-0.00408620848908,-0.0352081223885,-0.884011169506,2
2,-0.383797806479,1.76453487414,-0.415593025518,-0.330820562624,10
2,0.845774029904,0.727744911899,-1.21403630984,1.04653035586,2
2,2.3338672201,-0.0697345354766,1.52899463182,-0.0222805470125,2
2,0.560450325202,0.0581880350798,-0.593155347523,-0.641760311288,2
10,-0.313490715062,0.609130406733,0.418354180573,0.230495653395,10
10,-0.490954132343,0.786340154173,-0.806295837157,0.189811467003,2
10,-3.41998505732,2.05791587495,-0.619368579038,-0.760989612569,10
10,-2.07207213148,-0.989699697453,-1.95704086565,1.58865711717,10
10,-1.9817140331,0.277989950896,-0.294975604344,0.120836179374,10
10,-2.34144572148,0.16215170706,-1.27439391572,0.970659342843,10
2,0.902463103298,0.336796012905,-0.00519681575859,-0.158023373738,2
0,0.413825865401,0.0999720307399,1.00126960732,0.276948927263,2
2,0.189438775363,1.03899229086,-0.766297052356,0.0597707013074,10
2,1.91754620361,0.812005286633,0.942659902812,-0.596708667256,2
2,-0.0897734894499,0.422140456319,-0.773930230702,0.404946565896,2
2,0.655920292709,1.12098126423,-0.578724396201,0.432251001941,2
10,-0.712087218176,-0.793622697315,-0.564969368821,2.00176956035,10
5,-0.829440996894,-0.0295783999433,-0.321621450334,3.08235433927,10
5,-0.871503957849,-0.869166210365,0.993997484404,1.56583056148,10
10,-0.63940523961,0.540993204597,1.44429421519,0.43735127248,2
2,0.118261823792,-0.0726511516132,0.344357043372,1.4256431007,2
2,0.877956793982,0.201116236257,0.0709950651214,-0.181427780366,2
2,0.903709392198,1.30259805689,-0.408366324751,1.07743584228,2
2,0.978123976157,-0.603551546231,-0.168404466909,1.46412854533,2
2,0.78727581206,0.336402961948,-0.176413365895,-0.0790571445297,2
2,1.01627974949,0.689887197609,-0.968179447406,-0.510445015708,2
2,0.740700753397,0.57948962823,-0.45641110628,-0.426669251701,2
2,1.1631604949,1.3234122986,-0.109154629466,1.38584449845,2
2,1.69572639943,1.19959883891,-0.379216857008,1.07649736112,2
2,1.85625081068,0.374461840666,-0.0841175975418,1.60928676948,2
2,1.02601529281,0.604985677624,-0.355315357457,0.0602582354471,2
2,1.13531341695,0.82839051983,-1.18152719818,-0.765617493573,2
2,0.789764355587,-0.250287216544,-0.764588982156,-0.0903274606029,2
10,-0.640180191956,-0.225115402522,0.853933864124,-0.0768348563931,2
2,1.00045816598,-0.352643337616,-0.453019205671,-0.625936684157,2
10,-1.42070641942,-0.289515692604,1.02465027388,0.686581889858,10
10,-1.96647685239,-1.60523294407,-1.29992020576,0.772382775329,10
10,-2.11158713255,-0.14532996833,0.882495977686,-1.2090938987,10
10,-1.80986190556,-0.366344623773,1.06120108937,-0.117617303105,10
2,0.985249857028,0.00450251597918,-0.185169177759,1.10923569606,2
10,-2.64025034613,-0.22891340053,0.472787694634,0.984127059318,10
10,-2.99038324704,0.0998089257466,0.806304772873,-0.831646247651,10
10,-2.91669297583,-1.22607462915,0.835337363351,-0.980598923424,10
2,1.23062664067,0.343594440528,1.62635759082,0.883413893152,2
2,1.26608358943,0.279657581394,0.224962587661,-0.112577031111,2
10,-1.63276151611,-1.23839126477,0.382622262052,0.00780564070877,10
10,-3.7068871829,0.218397810504,1.47782552197,0.301804538254,10
10,-1.30637666656,-0.683194820445,-0.865354681391,-1.31796566963,10
10,-2.16426709385,0.395927577801,-1.97913178179,-0.565354757994,10
10,-2.68371736649,-0.173336997969,-1.25655430047,-0.758832331326,10
10,-2.30573456531,0.435102034257,-1.20385599588,-0.272531269587,10
10,-2.76102247026,0.445710191076,-1.90987593705,-0.131709263692,10
10,-2.50380253624,0.466994883306,-0.994907559127,0.440653830421,10
2,0.521903905672,0.321320346482,-0.423996429156,-0.848016421952,10
2,0.335160919335,-0.49662063306,-1.20682009301,0.945895021434,2
10,-2.30562988447,0.0259440674869,-0.793926542736,0.177190706718,10
0,-0.515123571026,-1.02614796031,0.0124797133309,-0.0825544519537,2
2,-0.254234367042,1.70080909869,0.00362871397608,-1.03104288863,10
2,0.874017982832,0.168894935729,-0.76129628066,0.0342017101358,2
10,-1.32711567053,-1.3368351766,-0.954611695676,0.730565059727,10
0,-0.255204329932,-1.58767239323,1.43490254797,-0.400755721994,2
10,0.107254948443,-1.38632250953,-0.013701244739,-0.12524888756,2
2,-0.336586353038,0.296704457686,-0.549556488299,0.0340811125144,2
2,0.812246889384,0.0347216125949,-0.125965159437,0.348139112986,2
2,0.439606965595,0.1750762665,-0.492149829262,-0.0880987986913,2
2,1.07899418698,-0.0651548950082,-0.0438968880451,1.54457202041,2
2,1.11897765474,0.0593352850153,0.382415073283,1.84809661275,2
2,1.07517113487,0.589657775795,-0.0553494337842,0.809394369333,2
2,1.05938677208,0.976152668892,-0.603473881902,-0.935411745803,2
2,0.75446907809,0.446368572925,-0.220966129825,1.28741513211,2
2,0.712138596996,0.439954747325,-0.456708796769,0.466707747736,2
2,1.1724854057,0.686181046647,-0.9326399671,-0.735315135039,2
10,-0.00563035258153,1.28910800327,-0.800362891255,0.771431620645,10
10,-1.58956562563,0.56335273981,-0.392202338886,1.15595506449,10
2,0.973398211341,-0.632249360437,-2.20962539298,0.79947921262,2
2,-0.293519525716,1.19545034903,0.778119382263,-0.0156053034526,2
2,0.521707816427,0.287435580592,-0.426371469593,0.327775464414,2
2,1.26878459945,0.797875662373,-1.22431145703,0.724658652091,2
10,0.154630950879,1.606172665,-0.698487060971,-0.159758995962,10
7,-1.02423180663,-5.28918229207,-3.22409463815,0.6357494233,5
2,-0.413603623803,-0.414510943621,-0.357551942184,-1.35971802009,2
10,-0.722635940178,-1.13966241321,-0.328615358891,-1.05730669887,2
10,-1.36039196765,1.19752426816,-0.53313886264,0.860870628082,10
0,-1.86052574102,1.25213660401,2.79426622843,-0.723839100942,10
10,-2.40654714995,0.68472973331,-1.4493687983,-0.867377116077,10
7,-1.42209779817,-4.21450646389,-0.671501774479,0.00161820465285,10
10,-1.26705933729,-0.154243583313,-1.98598338336,-1.09640591151,10
0,-0.0683776387437,-0.711349888053,-0.105670434447,-1.2292494722,2
10,-1.07116098654,-1.03527174318,-0.756572207614,3.85370303701,10
10,-0.832829218043,-1.62890402515,-0.690385905075,-1.11282248852,2
10,-1.36100888638,0.606908446654,-0.283116593303,-0.0313840078536,10
5,-1.09748359275,0.0970631209122,1.33315789328,0.423582916324,10
10,-1.13835231913,-0.111281427438,0.24621908898,-0.786635894509,10
10,-0.922027924855,-1.02243373582,0.38513305271,-0.12911124679,10
10,-3.41845061566,0.735887054426,0.350519497405,-0.194523053515,10
